transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21414747|0386|A716|2025-12-23|net demand for forecast|002726_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,5,21414747|0386|A716|2025-12-23|net demand for forecast|002726,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002727_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,6,21414747|0386|A716|2025-12-23|net demand for forecast|002727,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002728_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,6,21414747|0386|A716|2025-12-23|net demand for forecast|002728,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002729_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-07,6,21414747|0386|A716|2025-12-23|net demand for forecast|002729,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002730_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,6,21414747|0386|A716|2025-12-23|net demand for forecast|002730,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002731_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,36,21414747|0386|A716|2025-12-23|net demand for forecast|002731,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002732_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,36,21414747|0386|A716|2025-12-23|net demand for forecast|002732,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002733_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,36,21414747|0386|A716|2025-12-23|net demand for forecast|002733,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002734_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,36,21414747|0386|A716|2025-12-23|net demand for forecast|002734,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002735_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-07,36,21414747|0386|A716|2025-12-23|net demand for forecast|002735,20251223-0386-A716-Train-#1
21098519|0386|A716|2025-12-23|net demand for safety|002368_transit_20251223-0386-A716-Train-#1,2025-12-23,21098519,0386,A716,2025-12-23,2026-01-06,46,21098519|0386|A716|2025-12-23|net demand for safety|002368,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for safety|002461_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,13,21121751|0386|A716|2025-12-23|net demand for safety|002461,20251223-0386-A716-Train-#1
80807089|0386|A716|2025-12-23|net demand for safety|002896_transit_20251223-0386-A716-Train-#1,2025-12-23,80807089,0386,A716,2025-12-23,2026-01-06,84,80807089|0386|A716|2025-12-23|net demand for safety|002896,20251223-0386-A716-Train-#1
21098519|0386|A716|2025-12-23|push replenishment|002369_transit_20251223-0386-A716-Train-#1,2025-12-23,21098519,0386,A716,2025-12-23,2026-01-06,39,21098519|0386|A716|2025-12-23|push replenishment|002369,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|push replenishment|002462_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,28,21121751|0386|A716|2025-12-23|push replenishment|002462,20251223-0386-A716-Train-#1
80807089|0386|A716|2025-12-23|push replenishment|002897_transit_20251223-0386-A716-Train-#1,2025-12-23,80807089,0386,A716,2025-12-23,2026-01-06,343,80807089|0386|A716|2025-12-23|push replenishment|002897,20251223-0386-A716-Train-#1
21414747|0386|C816|2025-12-23|net demand for normal|002773_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,74,21414747|0386|C816|2025-12-23|net demand for normal|002773,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for normal|002875_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,12,21463645|0386|C816|2025-12-23|net demand for normal|002875,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for normal|002770_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,192,21414747|0386|C816|2025-12-23|net demand for net demand for normal|002770,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for normal|002771_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,239,21414747|0386|C816|2025-12-23|net demand for net demand for normal|002771,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for normal|002772_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,550,21414747|0386|C816|2025-12-23|net demand for net demand for normal|002772,20251223-0386-C816-LARGE-#1
21121751|0386|C816|2025-12-23|net demand for forecast|002463_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21121751,0386,C816,2025-12-23,2025-12-24,2,21121751|0386|C816|2025-12-23|net demand for forecast|002463,20251223-0386-C816-LARGE-#1
21121751|0386|C816|2025-12-23|net demand for forecast|002464_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21121751,0386,C816,2025-12-23,2025-12-24,2,21121751|0386|C816|2025-12-23|net demand for forecast|002464,20251223-0386-C816-LARGE-#1
21121751|0386|C816|2025-12-23|net demand for forecast|002465_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21121751,0386,C816,2025-12-23,2025-12-24,2,21121751|0386|C816|2025-12-23|net demand for forecast|002465,20251223-0386-C816-LARGE-#1
21121751|0386|C816|2025-12-23|net demand for forecast|002466_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21121751,0386,C816,2025-12-23,2025-12-24,2,21121751|0386|C816|2025-12-23|net demand for forecast|002466,20251223-0386-C816-LARGE-#1
21121751|0386|C816|2025-12-23|net demand for forecast|002467_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21121751,0386,C816,2025-12-23,2025-12-24,2,21121751|0386|C816|2025-12-23|net demand for forecast|002467,20251223-0386-C816-LARGE-#1
21121751|0386|C816|2025-12-23|net demand for forecast|002468_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21121751,0386,C816,2025-12-23,2025-12-24,2,21121751|0386|C816|2025-12-23|net demand for forecast|002468,20251223-0386-C816-LARGE-#1
21121751|0386|C816|2025-12-23|net demand for forecast|002469_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21121751,0386,C816,2025-12-23,2025-12-24,2,21121751|0386|C816|2025-12-23|net demand for forecast|002469,20251223-0386-C816-LARGE-#1
21377091|0386|C816|2025-12-23|net demand for forecast|002692_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21377091,0386,C816,2025-12-23,2025-12-24,4,21377091|0386|C816|2025-12-23|net demand for forecast|002692,20251223-0386-C816-LARGE-#1
21377091|0386|C816|2025-12-23|net demand for forecast|002693_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21377091,0386,C816,2025-12-23,2025-12-24,4,21377091|0386|C816|2025-12-23|net demand for forecast|002693,20251223-0386-C816-LARGE-#1
21377091|0386|C816|2025-12-23|net demand for forecast|002694_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21377091,0386,C816,2025-12-23,2025-12-24,9,21377091|0386|C816|2025-12-23|net demand for forecast|002694,20251223-0386-C816-LARGE-#1
21377091|0386|C816|2025-12-23|net demand for forecast|002695_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21377091,0386,C816,2025-12-23,2025-12-24,9,21377091|0386|C816|2025-12-23|net demand for forecast|002695,20251223-0386-C816-LARGE-#1
21377091|0386|C816|2025-12-23|net demand for forecast|002696_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21377091,0386,C816,2025-12-23,2025-12-24,9,21377091|0386|C816|2025-12-23|net demand for forecast|002696,20251223-0386-C816-LARGE-#1
21377091|0386|C816|2025-12-23|net demand for forecast|002697_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21377091,0386,C816,2025-12-23,2025-12-24,9,21377091|0386|C816|2025-12-23|net demand for forecast|002697,20251223-0386-C816-LARGE-#1
21377091|0386|C816|2025-12-23|net demand for forecast|002698_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21377091,0386,C816,2025-12-23,2025-12-24,9,21377091|0386|C816|2025-12-23|net demand for forecast|002698,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for forecast|002737_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,23,21414747|0386|C816|2025-12-23|net demand for forecast|002737,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for forecast|002738_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,23,21414747|0386|C816|2025-12-23|net demand for forecast|002738,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for forecast|002739_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,149,21414747|0386|C816|2025-12-23|net demand for forecast|002739,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for forecast|002740_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,149,21414747|0386|C816|2025-12-23|net demand for forecast|002740,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for forecast|002741_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,149,21414747|0386|C816|2025-12-23|net demand for forecast|002741,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for forecast|002742_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,149,21414747|0386|C816|2025-12-23|net demand for forecast|002742,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for forecast|002743_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,149,21414747|0386|C816|2025-12-23|net demand for forecast|002743,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for forecast|002868_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,10,21463645|0386|C816|2025-12-23|net demand for forecast|002868,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for forecast|002869_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,10,21463645|0386|C816|2025-12-23|net demand for forecast|002869,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for forecast|002870_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,20,21463645|0386|C816|2025-12-23|net demand for forecast|002870,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for forecast|002871_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,21,21463645|0386|C816|2025-12-23|net demand for forecast|002871,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for forecast|002872_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,21,21463645|0386|C816|2025-12-23|net demand for forecast|002872,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for forecast|002873_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,21,21463645|0386|C816|2025-12-23|net demand for forecast|002873,20251223-0386-C816-LARGE-#1
21463645|0386|C816|2025-12-23|net demand for forecast|002874_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21463645,0386,C816,2025-12-23,2025-12-24,21,21463645|0386|C816|2025-12-23|net demand for forecast|002874,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002744_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,12,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002744,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002745_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,12,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002745,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002746_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,13,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002746,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002747_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,25,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002747,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002748_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,25,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002748,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002749_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,37,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002749,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002750_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,75,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002750,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002751_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,82,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002751,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002752_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,82,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002752,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002753_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,82,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002753,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002754_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,82,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002754,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002755_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,84,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002755,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002756_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,84,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002756,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002757_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,84,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002757,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002758_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,84,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002758,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002759_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,84,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002759,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002760_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,153,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002760,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002761_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,153,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002761,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002762_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,153,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002762,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002763_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,153,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002763,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002764_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,154,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002764,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002765_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,238,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002765,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002766_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-24,239,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002766,20251223-0386-C816-LARGE-#1
21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002767_transit_20251223-0386-C816-LARGE-#1,2025-12-23,21414747,0386,C816,2025-12-23,2025-12-25,239,21414747|0386|C816|2025-12-23|net demand for net demand for forecast|002767,20251223-0386-C816-LARGE-#1
